timestep,kpi,q0,q1,q2,q3,q4
183,tx_pckts,4.0,40.44717424007578,44.248227219194455,182.23390581539547,234.5
183,dl_buffer,0.0,0.0,114.11875989251278,59685.173803386766,94036.0
184,tx_brate,0.005,0.1839628368126529,0.23630895142876107,1.1453889675624636,2.2616666666666667
184,tx_pckts,4.0,40.44717424007578,44.7638153340138,182.23390581539547,234.5
184,dl_buffer,0.0,0.0,114.11875989251278,59685.173803386766,94036.0
185,tx_brate,0.005,0.18480396027239385,0.23980198781890677,1.1527094169391803,2.2616666666666667
185,tx_pckts,4.0,40.59572061011307,44.7638153340138,182.9236290071248,234.5
185,dl_buffer,0.0,0.0,112.6556988682498,60026.150536043955,94036.0
186,tx_brate,0.005,0.18480396027239385,0.23980198781890677,1.1527094169391803,2.2616666666666667
186,tx_pckts,4.0,40.74288239832251,45.27181183758228,182.9236290071248,234.5
186,dl_buffer,0.0,0.0,112.6556988682498,60026.150536043955,94036.0
187,tx_brate,0.005,0.18480396027239385,0.23632311967933525,1.1527094169391803,2.2616666666666667
187,tx_pckts,4.0,40.59629737601774,44.76008157759291,182.9236290071248,234.5
187,dl_buffer,0.0,0.0,111.24750263239667,60026.150536043955,94036.0
188,tx_brate,0.005,0.18480396027239385,0.23632311967933525,1.1527094169391803,2.2616666666666667
188,tx_pckts,4.0,40.59629737601774,44.76008157759291,182.9236290071248,234.5
188,dl_buffer,0.0,0.0,111.24750263239667,60026.150536043955,94036.0
189,tx_brate,0.005,0.18480396027239385,0.23632214342970292,1.1598747023941427,2.2616666666666667
189,tx_pckts,4.0,40.74165965005232,44.25528646261762,183.5986771880603,234.5
189,dl_buffer,0.0,0.0,109.83930639654355,60359.88532366212,94036.0
190,tx_brate,0.005,0.18399258650385983,0.23632214342970292,1.1598747023941427,2.2616666666666667
190,tx_pckts,4.0,40.74165965005232,44.754960785051885,183.5986771880603,234.5
190,dl_buffer,0.0,0.0,109.83930639654355,60359.88532366212,94036.0
191,tx_brate,0.005,0.18399258650385983,0.23631281318052927,1.1598747023941427,2.2616666666666667
191,tx_pckts,4.0,40.74165965005232,44.754960785051885,183.5986771880603,234.5
191,dl_buffer,0.0,0.0,108.44893542949869,60359.88532366212,94036.0
192,tx_brate,0.005,0.18399258650385983,0.23631281318052927,1.1598747023941427,2.2616666666666667
192,tx_pckts,4.0,40.74165965005232,45.252720428041464,183.5986771880603,234.5
192,dl_buffer,0.0,0.0,108.44893542949869,60359.88532366212,94036.0
193,tx_brate,0.005,0.18399258650385983,0.23630290675662616,1.166891333292137,2.2616666666666667
193,tx_pckts,4.0,40.885682373479135,44.75662269884105,184.25792611239862,234.5
193,dl_buffer,0.0,0.0,107.09332373662996,60686.67921502962,94036.0
194,tx_brate,0.005,0.18399258650385983,0.23630290675662616,1.166891333292137,2.2616666666666667
194,tx_pckts,4.0,40.885682373479135,45.24780765363212,184.25792611239862,234.5
194,dl_buffer,0.0,0.0,107.09332373662996,60686.67921502962,94036.0
195,tx_brate,0.005,0.18399258650385983,0.23630290675662616,1.166891333292137,2.2616666666666667
195,tx_pckts,4.0,41.02799509719056,44.75410931363393,184.25792611239862,234.5
195,dl_buffer,0.0,0.0,105.7711839374123,60686.67921502962,94036.0
196,tx_brate,0.005,0.18399258650385983,0.23630290675662616,1.166891333292137,2.2616666666666667
196,tx_pckts,4.0,41.02799509719056,45.24294866863464,184.25792611239862,234.5
196,dl_buffer,0.0,0.0,105.7711839374123,60686.67921502962,94036.0
197,tx_brate,0.005,0.18478201621975274,0.23630232975670237,1.173765366133631,2.2616666666666667
197,tx_pckts,4.0,41.169043007589835,44.755712402428564,184.9037415383813,234.5
197,dl_buffer,0.0,0.0,104.44904413819465,61006.81470242335,94036.0
198,tx_brate,0.005,0.18400348170162031,0.23630232975670237,1.173765366133631,2.2616666666666667
198,tx_pckts,4.0,41.169043007589835,45.238207357978396,184.9037415383813,234.5
198,dl_buffer,0.0,0.0,104.44904413819465,61006.81470242335,94036.0
199,tx_brate,0.005,0.18479366112603052,0.23963486135411655,1.173765366133631,2.2616666666666667
199,tx_pckts,4.0,41.308177979999655,45.238207357978396,184.9037415383813,234.5
199,dl_buffer,0.0,0.0,103.17527530724105,61006.81470242335,94036.0
200,tx_brate,0.005,0.18479366112603052,0.23963486135411655,1.173765366133631,2.2616666666666667
200,tx_pckts,4.0,41.308177979999655,45.238207357978396,184.9037415383813,234.5
